0.850980,0,0.756422,0.444406,0.378211,0.444406,0.711543,0.547283,0.378211,0.652969,0.598664,0.824014
0.819608,0,0.818018,0.118847,0.409009,0.118847,0.812980,0.429533,0.409009,0.624274,0.654397,0.816364
0.843137,0,0.852678,0.037516,0.426339,0.037516,0.849980,0.437797,0.426339,0.645598,0.682210,0.854049
0.050980,1,0.588511,0.433372,0.294255,0.433372,0.527626,0.472711,0.294255,0.534234,0.456036,0.370710
0.870588,0,0.851048,0.076132,0.425524,0.076132,0.846523,0.444705,0.425524,0.648257,0.681073,0.850560
0.819608,0,0.724228,0.440600,0.362114,0.440600,0.674455,0.541644,0.362114,0.634325,0.571100,0.704138
0.874510,0,0.840589,0.130173,0.420294,0.130173,0.834009,0.447839,0.420294,0.644644,0.672384,0.850799
0.843137,0,0.843884,0.061630,0.421942,0.061630,0.839491,0.440405,0.421942,0.642546,0.675342,0.845268
0.823529,0,0.839522,0.054148,0.419761,0.054148,0.836140,0.433899,0.419761,0.637118,0.671616,0.833836
0.090196,1,0.760939,0.444406,0.380470,0.444406,0.718159,0.542600,0.380470,0.652842,0.602870,0.559767
0.870588,0,0.882152,0.096740,0.441076,0.096740,0.878117,0.458805,0.441076,0.670773,0.705733,0.882621
0.866667,0,0.759254,0.436178,0.379627,0.436178,0.716236,0.542297,0.379627,0.651860,0.601450,0.829133
0.858824,0,0.693653,0.435125,0.346827,0.435125,0.641488,0.527044,0.346827,0.612050,0.545474,0.800040
0.713725,0,0.745776,0.248328,0.372888,0.248328,0.730964,0.427902,0.372888,0.587807,0.595989,0.727322
0.639216,0,0.744762,0.441492,0.372381,0.441492,0.696371,0.551878,0.372381,0.649540,0.588170,0.638662
0.882353,0,0.822597,0.436663,0.411298,0.436663,0.795545,0.522125,0.411298,0.673019,0.655902,0.860683
0.890196,0,0.783456,0.447143,0.391728,0.447143,0.739522,0.563155,0.391728,0.674262,0.620812,0.861684
0.701961,0,0.672948,0.437124,0.336474,0.437124,0.624752,0.498005,0.336474,0.587402,0.530005,0.632488
0.050980,1,0.466380,0.431365,0.233190,0.431365,0.415883,0.350484,0.233190,0.417459,0.360342,0.239135
0.866667,0,0.846744,0.073802,0.423372,0.073802,0.840750,0.448647,0.423372,0.648101,0.677524,0.857557
0.878431,0,0.819607,0.448912,0.409803,0.448912,0.788674,0.536071,0.409803,0.678538,0.652819,0.763270
0.890196,0,0.837495,0.443429,0.418748,0.443429,0.802486,0.564773,0.418748,0.701806,0.666474,0.878317
0.866667,0,0.866953,0.048366,0.433476,0.048366,0.863580,0.448040,0.433476,0.657823,0.693586,0.870463
0.772549,0,0.810455,0.427512,0.405228,0.427512,0.801405,0.441760,0.405228,0.626669,0.648139,0.795866
0.827451,0,0.661629,0.429742,0.330815,0.429742,0.609893,0.501300,0.330815,0.583570,0.519582,0.756251
0.870588,0,0.821074,0.440953,0.410537,0.440953,0.789809,0.538390,0.410537,0.680429,0.653938,0.866783
0.878431,0,0.875633,0.071442,0.437817,0.071442,0.872614,0.450984,0.437817,0.663610,0.700561,0.876178
0.878431,0,0.883384,0.065244,0.441692,0.065244,0.879885,0.457087,0.441692,0.670523,0.706979,0.883663
0.870588,0,0.852198,0.445913,0.426099,0.445913,0.829099,0.524138,0.426099,0.688699,0.680262,0.880036
0.949020,0,0.892164,0.056555,0.446082,0.056555,0.888875,0.460697,0.446082,0.676697,0.713807,0.895835
0.827451,0,0.776462,0.441607,0.388231,0.441607,0.746479,0.504182,0.388231,0.641209,0.618334,0.809489
0.854902,0,0.820916,0.444006,0.410458,0.444006,0.799826,0.496683,0.410458,0.659415,0.655411,0.849096
0.894118,0,0.880431,0.044514,0.440215,0.044514,0.877608,0.452593,0.440215,0.666800,0.704386,0.883052
0.854902,0,0.830362,0.058647,0.415181,0.058647,0.826096,0.432824,0.415181,0.632039,0.664465,0.836645
0.788235,0,0.598624,0.426498,0.299312,0.426498,0.540932,0.471314,0.299312,0.538315,0.465753,0.624519
0.054902,1,0.346093,0.425536,0.173047,0.425536,0.291202,0.267664,0.173047,0.328799,0.257788,0.195061
0.870588,0,0.869298,0.086636,0.434649,0.086636,0.863110,0.461440,0.434649,0.665714,0.695715,0.873565
0.898039,0,0.817398,0.454702,0.408699,0.454702,0.779110,0.564569,0.408699,0.691750,0.649538,0.855535
0.819608,0,0.830754,0.193664,0.415377,0.193664,0.825041,0.439016,0.415377,0.635341,0.664566,0.832156
0.858824,0,0.838657,0.433925,0.419329,0.433925,0.826056,0.471961,0.419329,0.655795,0.670514,0.846986
0.850980,0,0.819989,0.427697,0.409994,0.427697,0.804778,0.472113,0.409994,0.646623,0.655316,0.836721
0.878431,0,0.861885,0.182199,0.430943,0.182199,0.853801,0.465645,0.430943,0.664145,0.689457,0.869430
0.870588,0,0.775569,0.444852,0.387785,0.444852,0.732187,0.555356,0.387785,0.666456,0.614521,0.818946
0.839216,0,0.859712,0.060392,0.429856,0.060392,0.855897,0.446194,0.429856,0.653303,0.688110,0.860673
0.858824,0,0.780452,0.433633,0.390226,0.433633,0.754611,0.490673,0.390226,0.636396,0.622257,0.813511
0.062745,1,0.687442,0.467720,0.343721,0.467720,0.630221,0.539635,0.343721,0.615344,0.538564,0.626962
0.898039,0,0.794997,0.455994,0.397499,0.455994,0.747340,0.586193,0.397499,0.691526,0.629030,0.884974
0.705882,0,0.494283,0.449965,0.247142,0.449965,0.433868,0.395869,0.247142,0.452421,0.378450,0.393367
0.807843,0,0.779101,0.200062,0.389550,0.200062,0.762048,0.455718,0.389550,0.618183,0.622442,0.790906
0.901961,0,0.894462,0.056471,0.447231,0.056471,0.891531,0.460292,0.447231,0.677636,0.715590,0.898650
0.843137,0,0.721279,0.424867,0.360640,0.424867,0.675785,0.524067,0.360640,0.624057,0.570039,0.780759
0.003922,1,0.649947,0.440800,0.324974,0.440800,0.599388,0.488635,0.324974,0.571567,0.510493,0.492352
0.866667,0,0.848001,0.086628,0.424001,0.086628,0.843519,0.442934,0.424001,0.645857,0.678430,0.848808
0.886275,0,0.879232,0.086713,0.439616,0.086713,0.873868,0.463104,0.439616,0.671481,0.703470,0.886658
0.517647,0,0.484755,0.434318,0.242377,0.434318,0.428499,0.378197,0.242377,0.439350,0.372703,0.471661
0.890196,0,0.823254,0.438654,0.411627,0.438654,0.789005,0.552051,0.411627,0.688366,0.655132,0.878721
0.862745,0,0.877169,0.037555,0.438585,0.037555,0.874060,0.452167,0.438585,0.664967,0.702012,0.883243
0.874510,0,0.858639,0.212695,0.429319,0.212695,0.849840,0.466949,0.429319,0.663188,0.686924,0.863157
0.854902,0,0.857683,0.067866,0.428842,0.067866,0.852962,0.449010,0.428842,0.653709,0.686199,0.851908
0.894118,0,0.880094,0.455925,0.440047,0.455925,0.869658,0.485791,0.440047,0.683297,0.703787,0.892130
0.792157,0,0.665500,0.443429,0.332750,0.443429,0.612515,0.508369,0.332750,0.588992,0.522262,0.717434
0.690196,0,0.712664,0.440415,0.356332,0.440415,0.664184,0.528407,0.356332,0.622018,0.562130,0.629158
0.862745,0,0.844280,0.434110,0.422140,0.434110,0.822026,0.515716,0.422140,0.680545,0.674032,0.872237
0.886275,0,0.692036,0.443260,0.346018,0.443260,0.636225,0.538382,0.346018,0.616953,0.542867,0.838523
0.870588,0,0.869435,0.044283,0.434717,0.044283,0.866697,0.446574,0.434717,0.658319,0.695827,0.866681
0.768627,0,0.602966,0.433572,0.301483,0.433572,0.540316,0.489624,0.301483,0.549566,0.467133,0.569427
0.874510,0,0.867184,0.100877,0.433592,0.100877,0.861372,0.458697,0.433592,0.663287,0.693686,0.868087
0.905882,0,0.880782,0.067128,0.440391,0.067128,0.878008,0.452556,0.440391,0.666956,0.704708,0.883233
0.831373,0,0.837262,0.130857,0.418631,0.130857,0.830598,0.446420,0.418631,0.642282,0.669718,0.845477
0.819608,0,0.830164,0.106228,0.415082,0.106228,0.824132,0.440020,0.415082,0.635553,0.664056,0.824929
