0.588235,1,0.583318,0.013164,0.291659,0.500000,0.581796,0.296080,0.401463,0.443125,0.466666,0.585217
0.447059,1,0.493726,0.099008,0.246863,0.099008,0.481438,0.277079,0.356667,0.392546,0.394232,0.464898
0.537255,1,0.539224,0.002391,0.269612,0.500000,0.538340,0.271988,0.379416,0.410520,0.431616,0.537799
0.545098,1,0.547889,0.084291,0.273945,0.084291,0.538282,0.300162,0.383749,0.428651,0.437948,0.531915
0.494118,1,0.547454,0.050235,0.273727,0.050235,0.543005,0.285857,0.383531,0.421269,0.437890,0.536833
0.611765,1,0.611188,0.002468,0.305594,0.500000,0.610316,0.308249,0.415398,0.462433,0.488969,0.610591
0.576471,1,0.579451,0.003191,0.289725,0.500000,0.578451,0.292611,0.399529,0.439565,0.463585,0.577760
0.631373,1,0.617016,0.029312,0.308508,0.500000,0.612992,0.320874,0.418312,0.471549,0.493564,0.620720
0.525490,1,0.529394,0.001915,0.264697,0.500000,0.528612,0.266758,0.374501,0.403397,0.423632,0.529117
0.352941,1,0.462446,0.112772,0.231223,0.112772,0.447099,0.266571,0.341027,0.373650,0.368734,0.425782
0.568627,1,0.570417,0.003445,0.285208,0.500000,0.569374,0.288172,0.395012,0.433101,0.456363,0.569865
0.494118,1,0.532835,0.099846,0.266417,0.099846,0.526591,0.282988,0.376221,0.413115,0.426098,0.514177
0.568627,1,0.544428,0.134825,0.272214,0.134825,0.529695,0.312163,0.382018,0.433078,0.434589,0.560415
0.564706,1,0.553646,0.089635,0.276823,0.089635,0.547802,0.292938,0.386627,0.427687,0.442790,0.554112
0.603922,1,0.607084,0.017686,0.303542,0.500000,0.605144,0.309409,0.413346,0.461062,0.485696,0.608206
0.541176,1,0.541237,0.003299,0.270619,0.500000,0.540202,0.273409,0.380422,0.412157,0.433017,0.540779
0.611765,1,0.610476,0.002983,0.305238,0.500000,0.609505,0.308188,0.415042,0.462063,0.488404,0.610747
0.556863,1,0.503180,0.116263,0.251590,0.116263,0.485375,0.296211,0.361394,0.406352,0.401008,0.479234
0.537255,1,0.540247,0.002730,0.270124,0.500000,0.539310,0.272647,0.379928,0.411320,0.432243,0.540162
0.607843,1,0.607572,0.002184,0.303786,0.500000,0.606772,0.306206,0.413590,0.459686,0.486265,0.607145
0.619608,1,0.621698,0.002376,0.310849,0.500000,0.620836,0.313516,0.420653,0.470093,0.497496,0.621570
0.564706,1,0.565283,0.004052,0.282641,0.500000,0.564162,0.285797,0.392445,0.429511,0.452249,0.568045
0.549020,1,0.539286,0.092303,0.269643,0.092303,0.532196,0.288685,0.379447,0.418930,0.431215,0.550756
0.545098,1,0.550550,0.003045,0.275275,0.500000,0.549562,0.277984,0.385079,0.418747,0.440480,0.549970
0.584314,1,0.586529,0.002930,0.293264,0.500000,0.585591,0.296004,0.403068,0.444599,0.469234,0.588118
0.537255,1,0.538043,0.002968,0.269022,0.500000,0.537069,0.271633,0.378825,0.409799,0.430457,0.538224
0.603922,1,0.605531,0.003230,0.302766,0.500000,0.604529,0.305788,0.412570,0.458506,0.484454,0.605819
0.576471,1,0.562304,0.123314,0.281152,0.123314,0.553371,0.306168,0.390956,0.438349,0.449503,0.577037
0.611765,1,0.609749,0.011219,0.304874,0.500000,0.608209,0.309551,0.414678,0.462401,0.487853,0.612500
0.533333,1,0.475000,0.104752,0.237500,0.104752,0.463137,0.265564,0.347304,0.378556,0.379305,0.497945
0.568627,1,0.569730,0.003406,0.284865,0.500000,0.568714,0.287747,0.394669,0.432567,0.455801,0.569021
0.643137,1,0.639938,0.002860,0.319969,0.500000,0.639020,0.322892,0.429773,0.483549,0.511989,0.639985
0.596078,1,0.598828,0.003691,0.299414,0.500000,0.597787,0.302519,0.409218,0.453683,0.479076,0.597728
0.533333,1,0.535679,0.002960,0.267839,0.500000,0.534701,0.270448,0.377643,0.408121,0.428612,0.535508
0.615686,1,0.609841,0.004229,0.304920,0.500000,0.608725,0.308308,0.414724,0.461821,0.487885,0.609515
0.545098,1,0.552218,0.003429,0.276109,0.500000,0.551177,0.278971,0.385913,0.420015,0.441785,0.551184
0.611765,1,0.608528,0.001892,0.304264,0.500000,0.607761,0.306588,0.414068,0.460333,0.486958,0.609194
0.317647,1,0.370074,0.158339,0.185037,0.158339,0.352960,0.216579,0.294841,0.311674,0.294119,0.416759
0.521569,1,0.529162,0.003791,0.264581,0.500000,0.528055,0.267497,0.374385,0.403663,0.423350,0.527266
0.643137,1,0.643354,0.004368,0.321677,0.500000,0.642175,0.325453,0.431481,0.486478,0.514744,0.641633
0.560784,1,0.527906,0.114225,0.263953,0.114225,0.517384,0.291617,0.373757,0.415197,0.421886,0.551236
0.580392,1,0.578893,0.002022,0.289446,0.500000,0.578095,0.291745,0.399250,0.438867,0.463204,0.577820
0.603922,1,0.597473,0.004245,0.298737,0.500000,0.596343,0.302101,0.408541,0.452832,0.478009,0.600912
0.619608,1,0.623590,0.002899,0.311795,0.500000,0.622665,0.314669,0.421599,0.471577,0.498943,0.623980
0.635294,1,0.634485,0.002407,0.317242,0.500000,0.633630,0.319944,0.427046,0.479447,0.507686,0.633570
0.611765,1,0.615153,0.002999,0.307576,0.500000,0.614256,0.310325,0.417380,0.465365,0.492218,0.613957
0.576471,1,0.487705,0.141453,0.243853,0.141453,0.468316,0.290948,0.353656,0.396851,0.388332,0.556805
0.556863,1,0.562929,0.005805,0.281464,0.500000,0.561575,0.285260,0.391268,0.428145,0.450353,0.561210
0.525490,1,0.475230,0.133749,0.237615,0.133749,0.453349,0.289406,0.347419,0.390624,0.377736,0.487237
