0.835294,0,0.761457,0.422499,0.380729,0.422499,0.733134,0.488143,0.380729,0.625762,0.606573,0.721023
0.882353,0,0.734001,0.427489,0.367001,0.427489,0.691375,0.522827,0.367001,0.629672,0.581155,0.725051
0.815686,0,0.778235,0.072503,0.389117,0.072503,0.770438,0.419335,0.389117,0.599493,0.622662,0.797022
0.678431,0,0.618511,0.400261,0.309255,0.400261,0.578684,0.431941,0.309255,0.528015,0.488718,0.656088
0.831373,0,0.760952,0.426251,0.380476,0.426251,0.719280,0.538409,0.380476,0.650744,0.603247,0.810637
0.717647,0,0.694524,0.419362,0.347262,0.419362,0.656643,0.478296,0.347262,0.588005,0.550596,0.689943
0.815686,0,0.740948,0.425890,0.370474,0.425890,0.696538,0.534359,0.370474,0.638872,0.586271,0.780188
0.835294,0,0.696017,0.414394,0.348009,0.414394,0.652830,0.497714,0.348009,0.598480,0.550287,0.696089
0.807843,0,0.711109,0.423783,0.355554,0.423783,0.674034,0.486858,0.355554,0.600401,0.564179,0.631791
0.839216,0,0.719705,0.433033,0.359853,0.433033,0.668600,0.543038,0.359853,0.632809,0.566981,0.785328
0.776471,0,0.669289,0.417455,0.334644,0.417455,0.620797,0.496287,0.334644,0.584764,0.526947,0.741344
0.780392,0,0.706353,0.423529,0.353176,0.423529,0.662244,0.508352,0.353176,0.608866,0.558379,0.760989
0.807843,0,0.689737,0.426751,0.344868,0.426751,0.639399,0.517790,0.344868,0.605496,0.542908,0.734244
0.768627,0,0.718168,0.416186,0.359084,0.416186,0.679313,0.498063,0.359084,0.609480,0.569423,0.741365
0.831373,0,0.725903,0.427482,0.362951,0.427482,0.679481,0.530782,0.362951,0.629693,0.573526,0.779646
0.807843,0,0.718015,0.422253,0.359008,0.422253,0.674943,0.513036,0.359008,0.616921,0.568126,0.740967
0.784314,0,0.729825,0.419485,0.364912,0.419485,0.693179,0.498113,0.364912,0.615218,0.579388,0.778522
0.686275,0,0.659394,0.412664,0.329697,0.412664,0.625388,0.441376,0.329697,0.552409,0.523289,0.651940
0.827451,0,0.768953,0.414687,0.384477,0.414687,0.737973,0.503123,0.384477,0.636974,0.612282,0.810259
0.709804,0,0.697701,0.410350,0.348851,0.410350,0.661236,0.475562,0.348851,0.588182,0.553628,0.749553
0.023529,1,0.703486,0.430404,0.351743,0.430404,0.652023,0.532052,0.351743,0.619361,0.553751,0.630397
0.835294,0,0.718947,0.431157,0.359473,0.431157,0.670280,0.533735,0.359473,0.627768,0.567200,0.720517
0.725490,0,0.658840,0.410396,0.329420,0.410396,0.617612,0.464704,0.329420,0.563851,0.520807,0.666004
0.752941,0,0.754846,0.421745,0.377423,0.421745,0.724060,0.493159,0.377423,0.625025,0.600800,0.777774
0.760784,0,0.689890,0.421230,0.344945,0.421230,0.649130,0.484995,0.344945,0.589109,0.546040,0.679941
0.800000,0,0.732729,0.425513,0.366364,0.425513,0.696101,0.500030,0.366364,0.617605,0.581702,0.689132
0.784314,0,0.713118,0.418847,0.356559,0.418847,0.672425,0.501086,0.356559,0.608526,0.564820,0.663444
0.819608,0,0.724835,0.423576,0.362417,0.423576,0.682663,0.514659,0.362417,0.621077,0.573896,0.805726
0.811765,0,0.689439,0.419431,0.344720,0.419431,0.648164,0.486449,0.344720,0.589620,0.545526,0.728589
0.792157,0,0.715477,0.430511,0.357739,0.430511,0.674369,0.504224,0.357739,0.611256,0.566750,0.747120
0.843137,0,0.734540,0.421369,0.367270,0.421369,0.694928,0.512183,0.367270,0.624594,0.582412,0.721150
0.764706,0,0.697923,0.421100,0.348962,0.421100,0.653445,0.503566,0.348962,0.602347,0.551449,0.704457
0.074510,1,0.720384,0.419831,0.360192,0.419831,0.678825,0.509301,0.360192,0.616207,0.570452,0.689548
0.800000,0,0.791790,0.416332,0.395895,0.416332,0.766876,0.494143,0.395895,0.643736,0.631755,0.813516
0.796078,0,0.696372,0.418478,0.348186,0.418478,0.653138,0.498133,0.348186,0.598863,0.550590,0.634571
0.850980,0,0.752133,0.427251,0.376066,0.427251,0.712177,0.525741,0.376066,0.640045,0.596507,0.703033
0.831373,0,0.717143,0.420769,0.358572,0.420769,0.675963,0.505655,0.358572,0.612790,0.567947,0.696401
0.831373,0,0.731768,0.428474,0.365884,0.428474,0.685336,0.535109,0.365884,0.634742,0.578252,0.768730
0.835294,0,0.727244,0.423499,0.363622,0.423499,0.685434,0.515061,0.363622,0.622459,0.575937,0.769833
