0.635294,0,0.667441,0.426828,0.333721,0.426828,0.634924,0.441812,0.333721,0.556524,0.530139,0.660904
0.886275,0,0.793085,0.443499,0.396543,0.443499,0.752302,0.557635,0.396543,0.676246,0.629359,0.818720
0.517647,0,0.484133,0.329527,0.242067,0.329527,0.458622,0.303581,0.242067,0.401623,0.384013,0.503535
0.901961,0,0.836281,0.436947,0.418141,0.436947,0.807262,0.539006,0.418141,0.688271,0.666713,0.846151
0.572549,0,0.507208,0.297263,0.253604,0.297263,0.482962,0.314851,0.253604,0.417509,0.402954,0.520349
0.650980,0,0.651939,0.070980,0.325969,0.070980,0.645365,0.347315,0.325969,0.501592,0.521675,0.650756
0.603922,0,0.551836,0.320500,0.275918,0.320500,0.525870,0.347283,0.275918,0.454128,0.438485,0.498966
0.611765,0,0.529380,0.332257,0.264690,0.332257,0.496990,0.350090,0.264690,0.445220,0.418742,0.495083
0.878431,0,0.809592,0.448651,0.404796,0.448651,0.770427,0.562715,0.404796,0.686957,0.643043,0.758435
0.898039,0,0.829732,0.449135,0.414866,0.449135,0.794409,0.560836,0.414866,0.695984,0.660105,0.851760
0.882353,0,0.813157,0.445198,0.406579,0.445198,0.776251,0.556046,0.406579,0.685373,0.646455,0.859753
0.635294,0,0.602511,0.346421,0.301256,0.346421,0.577351,0.376755,0.301256,0.492694,0.479449,0.605931
0.654902,0,0.596699,0.348858,0.298350,0.348858,0.567586,0.384869,0.298350,0.494011,0.473875,0.622260
0.898039,0,0.838197,0.449550,0.419099,0.449550,0.803991,0.561896,0.419099,0.700710,0.667158,0.862489
0.886275,0,0.862974,0.433449,0.431487,0.433449,0.845530,0.506458,0.431487,0.685171,0.689551,0.873476
0.694118,0,0.624723,0.373810,0.312362,0.373810,0.593871,0.408357,0.312362,0.519147,0.496046,0.659497
0.713725,0,0.608307,0.355763,0.304154,0.355763,0.575426,0.403774,0.304154,0.509011,0.482375,0.602792
0.607843,0,0.466132,0.306251,0.233066,0.306251,0.441727,0.289724,0.233066,0.386853,0.369777,0.474867
0.874510,0,0.852318,0.444483,0.426159,0.444483,0.827271,0.532484,0.426159,0.692949,0.680086,0.869937
0.901961,0,0.847984,0.452195,0.423992,0.452195,0.816477,0.557057,0.423992,0.703134,0.675546,0.842061
0.905882,0,0.796597,0.448012,0.398299,0.448012,0.754087,0.566955,0.398299,0.682660,0.631723,0.821229
0.894118,0,0.784778,0.442015,0.392389,0.442015,0.742793,0.556491,0.392389,0.671569,0.622374,0.728383
