0.784314,0,0.677000,0.414064,0.338500,0.414064,0.631962,0.490359,0.338500,0.585531,0.534359,0.729184
0.745098,0,0.655952,0.416186,0.327976,0.416186,0.613946,0.465207,0.327976,0.562707,0.518234,0.625587
0.709804,0,0.656608,0.417493,0.328304,0.417493,0.610483,0.479145,0.328304,0.570020,0.517472,0.687919
0.745098,0,0.703963,0.425329,0.351981,0.425329,0.655322,0.522520,0.351981,0.614809,0.555024,0.693535
0.384314,1,0.715657,0.418308,0.357828,0.418308,0.677858,0.492553,0.357828,0.605485,0.567664,0.659571
0.811765,0,0.700378,0.390650,0.350189,0.390650,0.663122,0.480145,0.350189,0.591789,0.555586,0.740808
0.815686,0,0.691706,0.407574,0.345853,0.407574,0.647130,0.499420,0.345853,0.597235,0.546543,0.750681
0.807843,0,0.668557,0.414633,0.334279,0.414633,0.621972,0.489393,0.334279,0.580949,0.527082,0.620493
0.792157,0,0.648745,0.412611,0.324373,0.412611,0.602335,0.474328,0.324373,0.563806,0.510973,0.686081
0.796078,0,0.662384,0.416732,0.331192,0.416732,0.615583,0.485589,0.331192,0.576049,0.521929,0.678410
0.705882,0,0.711596,0.372718,0.355798,0.372718,0.693212,0.420952,0.355798,0.567558,0.568290,0.726452
0.831373,0,0.703544,0.415717,0.351772,0.415717,0.658442,0.509810,0.351772,0.608225,0.555853,0.723255
0.709804,0,0.697467,0.424083,0.348733,0.424083,0.648618,0.518421,0.348733,0.609582,0.549685,0.692600
0.713725,0,0.679573,0.412795,0.339787,0.412795,0.640482,0.472093,0.339787,0.577613,0.538253,0.747911
0.815686,0,0.725194,0.373141,0.362597,0.373141,0.694905,0.471994,0.362597,0.599837,0.577342,0.756837
0.839216,0,0.731973,0.427997,0.365986,0.427997,0.686460,0.531907,0.365986,0.633235,0.578718,0.773160
0.827451,0,0.718489,0.430035,0.359244,0.430035,0.673446,0.520428,0.359244,0.620864,0.567953,0.672234
0.721569,0,0.706273,0.418531,0.353136,0.418531,0.665869,0.495258,0.353136,0.602254,0.559380,0.697893
0.835294,0,0.729862,0.426651,0.364931,0.426651,0.686104,0.523995,0.364931,0.628228,0.577488,0.715039
0.772549,0,0.696628,0.420438,0.348314,0.420438,0.652581,0.501139,0.348314,0.600497,0.550522,0.719624
0.839216,0,0.711928,0.412664,0.355964,0.412664,0.671338,0.499889,0.355964,0.607343,0.563915,0.642270
0.835294,0,0.651381,0.398685,0.325691,0.398685,0.602690,0.483655,0.325691,0.569759,0.512574,0.708438
0.831373,0,0.719755,0.422853,0.359877,0.422853,0.675704,0.517788,0.359877,0.620158,0.569237,0.733876
0.756863,0,0.689445,0.429327,0.344723,0.429327,0.641440,0.509562,0.344723,0.601224,0.543464,0.718313
0.835294,0,0.827015,0.410488,0.413508,0.410488,0.805518,0.502051,0.413508,0.665130,0.660586,0.846027
0.788235,0,0.723238,0.371565,0.361619,0.371565,0.696463,0.458064,0.361619,0.591886,0.576379,0.757066
0.815686,0,0.663042,0.416886,0.331521,0.416886,0.615637,0.488063,0.331521,0.577609,0.522243,0.701062
0.839216,0,0.704352,0.429012,0.352176,0.429012,0.656179,0.521167,0.352176,0.614321,0.555503,0.757655
0.831373,0,0.663514,0.411611,0.331757,0.411611,0.618411,0.480805,0.331757,0.574195,0.523442,0.602909
