0.172549,1,0.417569,0.315017,0.208784,0.315017,0.372583,0.302340,0.212706,0.372969,0.322873,0.376106
0.568627,0,0.496534,0.323968,0.248267,0.323968,0.455531,0.349667,0.252189,0.430227,0.389182,0.475854
0.603922,0,0.627010,0.135456,0.313505,0.135456,0.619629,0.336555,0.317427,0.484200,0.501456,0.629371
0.584314,0,0.584662,0.323537,0.292331,0.323537,0.566169,0.346180,0.296252,0.468905,0.466314,0.601218
0.643137,0,0.615875,0.105567,0.307938,0.105567,0.611843,0.320305,0.311859,0.470719,0.492671,0.617466
0.584314,0,0.641876,0.084675,0.320938,0.084675,0.636904,0.336836,0.324860,0.491481,0.513447,0.635629
0.211765,1,0.513559,0.319454,0.256779,0.319454,0.474674,0.356238,0.260701,0.441137,0.403799,0.443146
0.584314,0,0.539704,0.239969,0.269852,0.239969,0.518974,0.325573,0.273774,0.437637,0.429834,0.509175
0.603922,0,0.590972,0.299562,0.295486,0.299562,0.568534,0.361527,0.299407,0.479585,0.470695,0.588727
0.631373,0,0.598658,0.332095,0.299329,0.332095,0.577077,0.363675,0.303251,0.484301,0.477026,0.587556
0.615686,0,0.599318,0.058631,0.299659,0.058631,0.594552,0.313886,0.303581,0.459621,0.479473,0.605439
0.615686,0,0.628828,0.065967,0.314414,0.065967,0.624729,0.327250,0.318335,0.480400,0.503047,0.633418
0.427451,1,0.550443,0.201169,0.275221,0.201169,0.535062,0.317388,0.279143,0.438478,0.439388,0.516362
0.607843,0,0.585087,0.066936,0.292544,0.066936,0.581183,0.303921,0.296465,0.447894,0.468025,0.584523
0.298039,1,0.571555,0.314787,0.285777,0.314787,0.544825,0.361866,0.289699,0.470625,0.454179,0.523653
0.588235,0,0.578534,0.032349,0.289267,0.032349,0.575376,0.298366,0.293189,0.442023,0.462805,0.581818
0.658824,0,0.638369,0.052626,0.319184,0.052626,0.634513,0.331442,0.323106,0.487086,0.510739,0.644982
0.611765,0,0.593745,0.063529,0.296872,0.063529,0.589163,0.310422,0.300794,0.455243,0.474956,0.595739
0.611765,0,0.617611,0.093856,0.308806,0.093856,0.613707,0.320815,0.312727,0.471804,0.494048,0.614557
0.654902,0,0.646375,0.063991,0.323187,0.063991,0.642145,0.336806,0.327109,0.493632,0.517134,0.651438
0.647059,0,0.617924,0.102807,0.308962,0.102807,0.613915,0.321299,0.312884,0.472196,0.494300,0.618012
0.592157,0,0.618845,0.054164,0.309422,0.054164,0.614892,0.321606,0.313344,0.472790,0.495077,0.619650
0.643137,0,0.624374,0.268581,0.312187,0.268581,0.618429,0.330674,0.316109,0.479986,0.499380,0.623517
0.639216,0,0.632403,0.060846,0.316202,0.060846,0.628667,0.327969,0.320123,0.482476,0.505942,0.632021
0.639216,0,0.587985,0.336655,0.293993,0.336655,0.564371,0.363147,0.297914,0.478989,0.468055,0.619564
0.584314,0,0.584278,0.041815,0.292139,0.041815,0.581218,0.301044,0.296061,0.446068,0.467409,0.584092
0.580392,0,0.583446,0.046298,0.291723,0.046298,0.580050,0.301591,0.295645,0.445951,0.466739,0.581895
0.631373,0,0.612803,0.303260,0.306401,0.303260,0.595812,0.358258,0.310323,0.488305,0.489185,0.615657
0.619608,0,0.611750,0.081669,0.305875,0.081669,0.607503,0.318815,0.309797,0.468005,0.489383,0.613372
0.662745,0,0.631615,0.068097,0.315807,0.068097,0.627388,0.329104,0.319729,0.482668,0.505308,0.629206
0.505882,0,0.556487,0.117701,0.278244,0.117701,0.546097,0.307041,0.282165,0.436084,0.444727,0.550148
