0.807843,0,0.706666,0.365098,0.353333,0.365098,0.673007,0.471797,0.361176,0.590669,0.561462,0.707286
0.807843,0,0.706502,0.388481,0.353251,0.388481,0.672516,0.472838,0.361094,0.591112,0.561189,0.702515
0.756863,0,0.711708,0.387520,0.355854,0.387520,0.680410,0.466794,0.363697,0.590623,0.565985,0.713519
0.647059,0,0.640269,0.381330,0.320134,0.381330,0.603521,0.437316,0.327977,0.541144,0.507110,0.692388
0.705882,0,0.697820,0.376540,0.348910,0.376540,0.666164,0.458929,0.356753,0.579891,0.554820,0.680059
0.607843,0,0.724780,0.366851,0.362390,0.366851,0.694328,0.472316,0.370233,0.599795,0.576734,0.684489
0.784314,0,0.642825,0.365905,0.321413,0.365905,0.608909,0.429998,0.329256,0.538701,0.510077,0.676547
0.823529,0,0.775033,0.399839,0.387516,0.399839,0.744500,0.505373,0.395359,0.641101,0.617103,0.725328
0.666667,0,0.649273,0.375848,0.324636,0.375848,0.621121,0.415668,0.332479,0.534615,0.516420,0.636277
0.694118,0,0.677312,0.366667,0.338656,0.366667,0.646369,0.443036,0.346499,0.561929,0.538393,0.644951
0.698039,0,0.633375,0.371326,0.316687,0.371326,0.601588,0.416960,0.324530,0.527613,0.502806,0.642907
0.733333,0,0.683196,0.380631,0.341598,0.380631,0.651767,0.448540,0.349441,0.567551,0.543004,0.693115
0.498039,1,0.629675,0.376471,0.314837,0.376471,0.597693,0.415136,0.322681,0.524922,0.499766,0.618173
0.760784,0,0.654851,0.375571,0.327426,0.375571,0.621570,0.435970,0.335269,0.547499,0.519753,0.670895
0.756863,0,0.703379,0.384321,0.351689,0.384321,0.671947,0.461800,0.359533,0.584046,0.559290,0.730237
0.266667,1,0.744060,0.414318,0.372030,0.414318,0.714034,0.483299,0.379873,0.614771,0.592292,0.713465
0.623529,0,0.691636,0.379208,0.345818,0.379208,0.656302,0.467531,0.353661,0.581194,0.548886,0.689468
0.682353,0,0.646474,0.375748,0.323237,0.375748,0.618800,0.412340,0.331080,0.531596,0.514272,0.629558
0.686275,0,0.690895,0.389112,0.345447,0.389112,0.656607,0.463433,0.353291,0.578775,0.548546,0.698071
0.835294,0,0.697728,0.382760,0.348864,0.382760,0.659889,0.480354,0.356707,0.590601,0.553296,0.636943
0.678431,0,0.605774,0.335448,0.302887,0.335448,0.577580,0.387949,0.310730,0.499863,0.481444,0.613828
0.643137,0,0.664011,0.366559,0.332005,0.366559,0.632558,0.436022,0.339849,0.551956,0.527551,0.682538
0.776471,0,0.714997,0.392426,0.357499,0.392426,0.681528,0.476682,0.365342,0.597196,0.568158,0.712552
0.737255,0,0.677377,0.374087,0.338688,0.374087,0.647454,0.439637,0.346532,0.560254,0.538655,0.666314
0.737255,0,0.673983,0.369319,0.336991,0.369319,0.637957,0.457920,0.344834,0.567783,0.534544,0.743979
0.749020,0,0.682545,0.373587,0.341272,0.373587,0.652077,0.444843,0.349116,0.565379,0.542698,0.674826
0.796078,0,0.739189,0.403899,0.369595,0.403899,0.706717,0.489142,0.377438,0.615311,0.587848,0.714757
0.733333,0,0.674762,0.374617,0.337381,0.374617,0.644124,0.440343,0.345224,0.559338,0.536400,0.666667
0.749020,0,0.680109,0.370334,0.340055,0.370334,0.651109,0.438287,0.347898,0.560904,0.541054,0.689669
0.760784,0,0.721814,0.398285,0.360907,0.398285,0.686444,0.488061,0.368750,0.606245,0.573202,0.737113
0.800000,0,0.745865,0.374948,0.372932,0.374948,0.715192,0.486874,0.380776,0.617453,0.593896,0.785728
0.752941,0,0.755736,0.416847,0.377868,0.416847,0.718686,0.517322,0.385711,0.637592,0.600158,0.756539
0.823529,0,0.783867,0.391188,0.391933,0.391188,0.754061,0.508297,0.399777,0.646928,0.624313,0.772135
0.819608,0,0.737032,0.379193,0.368516,0.379193,0.703988,0.489813,0.376359,0.614589,0.586003,0.732943
0.835294,0,0.724293,0.410773,0.362146,0.410773,0.687400,0.495232,0.369990,0.611059,0.574861,0.748654
0.552941,1,0.749096,0.392926,0.374548,0.392926,0.712121,0.512497,0.382391,0.631903,0.594814,0.736550
0.819608,0,0.743578,0.399293,0.371789,0.399293,0.708139,0.503035,0.379632,0.624441,0.590765,0.789270
0.658824,0,0.732046,0.367128,0.366023,0.367128,0.704935,0.464869,0.373866,0.599621,0.583207,0.715528
0.686275,0,0.667165,0.383752,0.333583,0.383752,0.633152,0.446600,0.341426,0.558794,0.529488,0.680010
0.098039,1,0.643885,0.375356,0.321943,0.375356,0.610917,0.427666,0.329786,0.538041,0.510979,0.649211
0.776471,0,0.715307,0.386636,0.357653,0.386636,0.683886,0.469592,0.365496,0.593788,0.568857,0.709881
0.749020,0,0.647495,0.375325,0.323748,0.375325,0.616347,0.424197,0.331591,0.538039,0.514368,0.652922
0.086275,1,0.732890,0.379754,0.366445,0.379754,0.700899,0.483216,0.374288,0.609244,0.582897,0.694350
0.772549,0,0.719479,0.389196,0.359739,0.389196,0.690484,0.463639,0.367583,0.592843,0.572851,0.764665
0.792157,0,0.694280,0.386451,0.347140,0.386451,0.657861,0.473070,0.354983,0.585263,0.550789,0.757792
0.701961,0,0.677644,0.379177,0.338822,0.379177,0.645641,0.446831,0.346665,0.563994,0.538436,0.705964
0.745098,0,0.740597,0.390780,0.370299,0.390780,0.702201,0.511922,0.378142,0.627437,0.587657,0.708717
0.854902,0,0.720978,0.396617,0.360489,0.396617,0.684954,0.489847,0.368332,0.606732,0.572371,0.748472
0.823529,0,0.737935,0.395702,0.368967,0.395702,0.699809,0.509089,0.376811,0.624708,0.585530,0.737597
0.701961,0,0.646051,0.369035,0.323025,0.369035,0.615908,0.420013,0.330869,0.535243,0.513437,0.651501
0.713725,0,0.731922,0.347997,0.365961,0.347997,0.708978,0.449596,0.373804,0.591893,0.584072,0.737396
0.278431,1,0.654943,0.352303,0.327471,0.352303,0.626733,0.419490,0.335315,0.539271,0.521018,0.601763
0.670588,0,0.585272,0.354318,0.292636,0.354318,0.552426,0.388382,0.300479,0.490377,0.463947,0.601385
0.831373,0,0.790952,0.395540,0.395476,0.395540,0.759803,0.518180,0.403319,0.655387,0.629830,0.741857
0.772549,0,0.699134,0.378739,0.349567,0.378739,0.666942,0.461660,0.357410,0.581903,0.555673,0.682983
0.831373,0,0.742620,0.395855,0.371310,0.395855,0.704320,0.512968,0.379153,0.628956,0.589290,0.756872
0.603922,0,0.622932,0.351911,0.311466,0.351911,0.589473,0.415272,0.319309,0.521761,0.494098,0.585864
0.733333,0,0.681332,0.380285,0.340666,0.380285,0.649326,0.449276,0.348509,0.567015,0.541383,0.672275
0.760784,0,0.666904,0.367912,0.333452,0.367912,0.638313,0.428415,0.341295,0.549539,0.530617,0.673953
0.811765,0,0.745143,0.376271,0.372571,0.376271,0.710690,0.500431,0.380414,0.623903,0.592321,0.803357
0.749020,0,0.730478,0.380085,0.365239,0.380085,0.707005,0.450638,0.373082,0.591707,0.582567,0.691542
0.443137,1,0.656931,0.377078,0.328465,0.377078,0.627425,0.425000,0.336308,0.542998,0.522299,0.635949
0.698039,0,0.634388,0.368151,0.317194,0.368151,0.602582,0.417686,0.325037,0.528464,0.503649,0.669471
0.788235,0,0.701711,0.384283,0.350855,0.384283,0.670220,0.460910,0.358699,0.582784,0.557904,0.729026
