0.623529,0,0.621754,0.018016,0.310877,0.500000,0.619273,0.318558,0.340289,0.472651,0.497478,0.620046
0.756863,0,0.715083,0.346190,0.357542,0.346190,0.681075,0.478660,0.386953,0.598231,0.568120,0.662809
0.635294,0,0.634197,0.040938,0.317098,0.040938,0.630899,0.327514,0.346510,0.483109,0.507435,0.636281
0.619608,0,0.616841,0.011196,0.308420,0.500000,0.614888,0.314419,0.337832,0.468226,0.493556,0.621591
0.549020,0,0.536146,0.060161,0.268073,0.060161,0.531024,0.281752,0.297485,0.414009,0.428814,0.543072
0.901961,0,0.893375,0.020631,0.446688,0.500000,0.891041,0.457073,0.476099,0.675480,0.714744,0.898232
0.623529,0,0.697646,0.148689,0.348823,0.148689,0.675155,0.426971,0.378235,0.563765,0.556446,0.656441
0.607843,0,0.605244,0.027466,0.302622,0.500000,0.602016,0.312353,0.332034,0.461665,0.484172,0.599003
0.533333,0,0.545113,0.040369,0.272556,0.040369,0.540750,0.284400,0.301968,0.419458,0.436019,0.532766
0.592157,0,0.597623,0.071980,0.298811,0.071980,0.593090,0.312302,0.328223,0.458023,0.478052,0.603428
0.611765,0,0.609797,0.011649,0.304899,0.500000,0.607775,0.311039,0.334310,0.463171,0.488032,0.611321
0.576471,0,0.562278,0.037463,0.281139,0.037463,0.558101,0.292836,0.310551,0.431645,0.449803,0.564743
0.615686,0,0.586554,0.074048,0.293277,0.074048,0.581584,0.307797,0.322689,0.450531,0.469154,0.596910
0.796078,0,0.878195,0.105629,0.439097,0.105629,0.869569,0.476824,0.468509,0.677853,0.702464,0.843078
0.278431,0,0.488084,0.139631,0.244042,0.139631,0.474776,0.276391,0.273454,0.389711,0.389622,0.427418
0.611765,0,0.600133,0.018447,0.300067,0.500000,0.597572,0.307723,0.329478,0.456915,0.480216,0.604749
0.568627,0,0.551217,0.060830,0.275609,0.060830,0.547308,0.286340,0.305020,0.423251,0.440924,0.562287
0.411765,0,0.521221,0.163814,0.260610,0.163814,0.508099,0.294673,0.290022,0.413695,0.416188,0.461255
0.584314,0,0.578054,0.020015,0.289027,0.500000,0.575535,0.296278,0.318439,0.440749,0.462453,0.578508
0.584314,0,0.623444,0.122968,0.311722,0.122968,0.615458,0.336517,0.341134,0.482474,0.498564,0.622450
0.600000,0,0.599885,0.104491,0.299943,0.104491,0.595028,0.314455,0.329354,0.460176,0.479826,0.598778
0.580392,0,0.619301,0.150342,0.309650,0.150342,0.610455,0.336935,0.339062,0.480702,0.495140,0.625636
0.560784,0,0.609274,0.065321,0.304637,0.065321,0.603867,0.321045,0.334049,0.467945,0.487317,0.590726
0.647059,0,0.641427,0.044675,0.320714,0.044675,0.638459,0.330195,0.350125,0.487931,0.513126,0.645482
0.603922,0,0.585249,0.014664,0.292625,0.500000,0.583019,0.299123,0.322036,0.445561,0.468210,0.587033
0.533333,0,0.520650,0.103975,0.260325,0.103975,0.511108,0.285070,0.289737,0.408616,0.416138,0.517940
0.568627,0,0.579269,0.020877,0.289635,0.500000,0.576429,0.297829,0.319046,0.442099,0.463473,0.576247
0.545098,0,0.539794,0.077716,0.269897,0.077716,0.532489,0.289535,0.299309,0.419589,0.431662,0.528357
0.588235,0,0.578094,0.013241,0.289047,0.500000,0.576013,0.295038,0.318459,0.440145,0.462473,0.580270
0.643137,0,0.615583,0.105829,0.307792,0.105829,0.608945,0.328143,0.337203,0.474515,0.492316,0.622912
0.584314,0,0.579842,0.020561,0.289921,0.500000,0.577167,0.297646,0.319333,0.442276,0.463912,0.579083
0.552941,0,0.555682,0.065052,0.277841,0.065052,0.551015,0.290759,0.307253,0.427537,0.444640,0.559844
0.556863,0,0.544883,0.021153,0.272441,0.500000,0.542287,0.279486,0.301853,0.416886,0.435891,0.544172
0.564706,0,0.570250,0.017209,0.285125,0.500000,0.567739,0.292258,0.314537,0.435075,0.456240,0.566887
0.564706,0,0.596462,0.030765,0.298231,0.030765,0.592710,0.309377,0.327643,0.456005,0.477143,0.588699
0.607843,0,0.572324,0.039377,0.286162,0.039377,0.568998,0.295640,0.315574,0.437742,0.457836,0.577837
0.627451,0,0.622407,0.022914,0.311204,0.500000,0.619897,0.318985,0.340615,0.473177,0.497929,0.619598
0.564706,0,0.554758,0.048251,0.277379,0.048251,0.550634,0.288774,0.306791,0.426112,0.443747,0.558711
0.647059,0,0.628444,0.018708,0.314222,0.500000,0.625784,0.322549,0.343634,0.477857,0.502846,0.633206
0.564706,0,0.571498,0.040154,0.285749,0.040154,0.567673,0.296638,0.315161,0.437857,0.457150,0.564445
0.549020,0,0.597914,0.102168,0.298957,0.102168,0.592646,0.314644,0.328369,0.459337,0.478240,0.588621
0.635294,0,0.591184,0.079446,0.295592,0.079446,0.587321,0.306966,0.325004,0.452298,0.472905,0.592840
0.592157,0,0.567258,0.070750,0.283629,0.070750,0.563238,0.294988,0.313041,0.435047,0.453757,0.577397
0.600000,0,0.599359,0.073887,0.299680,0.073887,0.594667,0.313686,0.329091,0.459541,0.479458,0.601251
0.674510,0,0.629153,0.084675,0.314576,0.084675,0.623317,0.332863,0.343988,0.483374,0.503233,0.638169
0.627451,0,0.613657,0.085398,0.306829,0.085398,0.608196,0.323520,0.336240,0.471275,0.490832,0.618449
0.588235,0,0.572839,0.016494,0.286419,0.500000,0.570541,0.292974,0.315831,0.436645,0.458308,0.574507
0.545098,0,0.548380,0.122760,0.274190,0.122760,0.539605,0.298155,0.303602,0.427870,0.438367,0.516585
0.556863,0,0.547046,0.150750,0.273523,0.150750,0.537300,0.300077,0.302935,0.428219,0.437254,0.542451
0.513725,0,0.547906,0.048297,0.273953,0.048297,0.541294,0.291995,0.303365,0.424559,0.438145,0.545978
0.560784,0,0.559586,0.041376,0.279793,0.041376,0.556779,0.287615,0.309205,0.427771,0.447661,0.563443
0.862745,0,0.757983,0.190158,0.378991,0.190158,0.728702,0.489530,0.408403,0.624747,0.603653,0.786948
