0.792157,0,0.717773,0.432157,0.358887,0.432157,0.681609,0.488168,0.358887,0.604320,0.569750,0.699062
0.498039,1,0.665935,0.400723,0.332968,0.400723,0.616833,0.495823,0.332968,0.582906,0.524071,0.641801
0.752941,0,0.701341,0.394687,0.350671,0.394687,0.667182,0.469988,0.350671,0.587161,0.557036,0.639829
0.070588,1,0.677429,0.402668,0.338715,0.402668,0.637473,0.473524,0.338715,0.577289,0.536191,0.688281
0.639216,0,0.614898,0.395463,0.307449,0.395463,0.579388,0.416196,0.307449,0.518387,0.486909,0.599779
0.858824,0,0.823362,0.436063,0.411681,0.436063,0.800443,0.505668,0.411681,0.665137,0.657129,0.864984
0.854902,0,0.770322,0.428158,0.385161,0.428158,0.734039,0.524365,0.385161,0.648312,0.612251,0.791946
0.800000,0,0.670501,0.381399,0.335251,0.381399,0.623773,0.491293,0.335251,0.582846,0.528775,0.676210
0.780392,0,0.713146,0.397586,0.356573,0.397586,0.683642,0.461367,0.356573,0.588603,0.567535,0.766720
0.847059,0,0.801063,0.056194,0.400532,0.056194,0.796949,0.416948,0.400532,0.609569,0.641154,0.807757
0.188235,1,0.670068,0.399777,0.335034,0.399777,0.632182,0.461471,0.335034,0.567666,0.530824,0.637983
0.678431,0,0.591541,0.388274,0.295771,0.388274,0.555435,0.402146,0.295771,0.500244,0.467913,0.632243
0.780392,0,0.765412,0.377586,0.382706,0.377586,0.739975,0.479675,0.382706,0.623459,0.610440,0.780684
0.839216,0,0.701756,0.418577,0.350878,0.418577,0.654027,0.517692,0.350878,0.611309,0.553572,0.789118
0.835294,0,0.749227,0.428389,0.374613,0.428389,0.705793,0.536686,0.374613,0.644109,0.593230,0.728346
0.666667,0,0.692640,0.415725,0.346320,0.415725,0.644641,0.511902,0.346320,0.603956,0.546213,0.575181
0.827451,0,0.736028,0.410196,0.368014,0.410196,0.696512,0.512870,0.368014,0.625669,0.583657,0.687565
0.811765,0,0.705213,0.418485,0.352606,0.418485,0.657625,0.519750,0.352606,0.614030,0.556398,0.765482
0.760784,0,0.655391,0.376724,0.327696,0.376724,0.619079,0.446225,0.327696,0.552908,0.519477,0.600269
0.819608,0,0.730324,0.407413,0.365162,0.407413,0.692089,0.504234,0.365162,0.618535,0.579471,0.794204
0.839216,0,0.742080,0.384852,0.371040,0.384852,0.711090,0.485578,0.371040,0.614942,0.590563,0.739420
0.698039,0,0.675562,0.407359,0.337781,0.407359,0.637408,0.466154,0.337781,0.572682,0.535201,0.655289
0.721569,0,0.705531,0.402068,0.352765,0.402068,0.678279,0.448525,0.352765,0.578433,0.561833,0.678392
0.066667,1,0.602789,0.406382,0.301394,0.406382,0.555171,0.444350,0.301394,0.526756,0.473417,0.468165
0.717647,0,0.622810,0.391142,0.311405,0.391142,0.585613,0.426788,0.311405,0.527484,0.492834,0.645992
0.835294,0,0.718513,0.409773,0.359257,0.409773,0.674959,0.515116,0.359257,0.618209,0.568450,0.763905
0.752941,0,0.673484,0.399246,0.336742,0.399246,0.631907,0.476201,0.336742,0.576717,0.532539,0.682946
0.850980,0,0.689172,0.418824,0.344586,0.418824,0.640331,0.512227,0.344586,0.602428,0.542969,0.760664
0.800000,0,0.731651,0.409804,0.365825,0.409804,0.694233,0.502173,0.365825,0.618151,0.580746,0.753569
0.701961,0,0.661227,0.407051,0.330613,0.407051,0.620323,0.465317,0.330613,0.565313,0.522820,0.669748
0.843137,0,0.762113,0.425729,0.381056,0.425729,0.722299,0.532177,0.381056,0.648188,0.604597,0.748369
0.737255,0,0.722475,0.090181,0.361237,0.090181,0.713591,0.393205,0.361237,0.558955,0.578028,0.723661
0.352941,1,0.616639,0.384498,0.308320,0.384498,0.581478,0.416305,0.308320,0.519272,0.488416,0.616588
0.678431,0,0.624624,0.382784,0.312312,0.382784,0.590042,0.419895,0.312312,0.524891,0.495016,0.629943
0.756863,0,0.653455,0.379023,0.326727,0.379023,0.614687,0.452898,0.326727,0.555322,0.517221,0.684720
0.835294,0,0.712875,0.424860,0.356437,0.424860,0.664774,0.527216,0.356437,0.621523,0.562454,0.758521
0.337255,1,0.620350,0.374256,0.310175,0.374256,0.586780,0.413894,0.310175,0.519834,0.491835,0.569080
0.843137,0,0.755120,0.419162,0.377560,0.419162,0.713206,0.535190,0.377560,0.646258,0.598487,0.810373
0.666667,0,0.604379,0.380238,0.302189,0.380238,0.563740,0.424515,0.302189,0.517555,0.476889,0.652265
0.760784,0,0.637571,0.399715,0.318786,0.399715,0.594241,0.456375,0.318786,0.549414,0.502932,0.650554
0.160784,1,0.722819,0.402414,0.361410,0.402414,0.681870,0.508826,0.361410,0.617161,0.572609,0.644978
0.698039,0,0.649594,0.393172,0.324797,0.393172,0.607570,0.460757,0.324797,0.557403,0.513104,0.664970
0.819608,0,0.733034,0.407489,0.366517,0.407489,0.702503,0.477981,0.366517,0.606687,0.583300,0.759746
0.713725,0,0.598208,0.402068,0.299104,0.402068,0.553451,0.432452,0.299104,0.518611,0.470502,0.602936
0.862745,0,0.739674,0.423014,0.369837,0.423014,0.695975,0.530821,0.369837,0.636470,0.585443,0.751608
0.074510,1,0.706283,0.403929,0.353141,0.403929,0.671424,0.475761,0.353141,0.592472,0.560844,0.644584
0.831373,0,0.682017,0.407882,0.341008,0.407882,0.638542,0.488682,0.341008,0.587128,0.538870,0.675367
0.839216,0,0.800020,0.429504,0.400010,0.429504,0.769461,0.521774,0.400010,0.661672,0.637206,0.763068
0.611765,0,0.577234,0.355709,0.288617,0.355709,0.547685,0.373567,0.288617,0.479160,0.458172,0.620622
0.800000,0,0.670043,0.406536,0.335021,0.406536,0.637248,0.444462,0.335021,0.559116,0.532107,0.713266
0.733333,0,0.657881,0.401430,0.328941,0.401430,0.619989,0.453096,0.328941,0.557560,0.520975,0.663769
0.850980,0,0.762168,0.433010,0.381084,0.433010,0.719424,0.543339,0.381084,0.653818,0.604109,0.751997
0.627451,0,0.642034,0.384368,0.321017,0.384368,0.612444,0.415636,0.321017,0.531111,0.510308,0.620455
0.698039,0,0.679914,0.390534,0.339957,0.390534,0.644801,0.458861,0.339957,0.571137,0.539549,0.681175
0.854902,0,0.742468,0.425982,0.371234,0.425982,0.701018,0.524507,0.371234,0.634673,0.588321,0.774460
0.678431,0,0.696071,0.400777,0.348036,0.400777,0.658842,0.477100,0.348036,0.588159,0.552014,0.662720
0.788235,0,0.740910,0.400823,0.370455,0.400823,0.706123,0.498820,0.370455,0.621014,0.588836,0.757608
0.780392,0,0.711929,0.393003,0.355965,0.393003,0.678963,0.472855,0.355965,0.593774,0.565934,0.765552
0.756863,0,0.616542,0.392511,0.308271,0.392511,0.577073,0.429467,0.308271,0.525833,0.487110,0.603563
0.709804,0,0.701446,0.408750,0.350723,0.408750,0.678644,0.430382,0.350723,0.567331,0.559427,0.700611
