0.662745,0,0.654485,0.057301,0.327242,0.057301,0.650958,0.338737,0.350772,0.498515,0.523563,0.660268
0.709804,0,0.699094,0.033864,0.349547,0.033864,0.696371,0.359028,0.373076,0.530366,0.559290,0.699370
0.674510,0,0.674586,0.078562,0.337293,0.078562,0.668616,0.357349,0.360822,0.517593,0.539554,0.672823
0.631373,0,0.571093,0.181307,0.285547,0.181307,0.548082,0.350998,0.309076,0.464954,0.454613,0.555121
0.701961,0,0.676681,0.109750,0.338340,0.109750,0.665694,0.375369,0.361870,0.527656,0.541007,0.676829
0.592157,0,0.680230,0.075163,0.340115,0.075163,0.674339,0.360072,0.363644,0.521702,0.544083,0.668119
0.694118,0,0.702234,0.019908,0.351117,0.500000,0.699939,0.359146,0.374647,0.531958,0.561842,0.703464
0.654902,0,0.651147,0.070527,0.325573,0.070527,0.646838,0.339548,0.349103,0.497310,0.520899,0.657772
0.694118,0,0.687114,0.032587,0.343557,0.032587,0.683996,0.354230,0.367087,0.522119,0.549697,0.685033
0.501961,1,0.613914,0.161745,0.306957,0.161745,0.595832,0.362244,0.330486,0.490836,0.489832,0.577808
0.568627,1,0.615212,0.148527,0.307606,0.148527,0.596201,0.365856,0.331135,0.493268,0.490749,0.617311
0.686275,0,0.676437,0.227213,0.338218,0.227213,0.660024,0.393513,0.361748,0.536645,0.540390,0.696894
0.690196,0,0.658029,0.036063,0.329015,0.036063,0.654784,0.339650,0.352544,0.500686,0.526400,0.663829
0.701961,0,0.660157,0.203260,0.330079,0.203260,0.639980,0.396421,0.353608,0.530212,0.526741,0.696301
0.639216,0,0.621134,0.030988,0.310567,0.030988,0.617613,0.321460,0.334096,0.473811,0.496922,0.627233
0.709804,0,0.688337,0.041476,0.344168,0.041476,0.685288,0.354620,0.367698,0.522910,0.550686,0.689691
0.701961,0,0.686766,0.074018,0.343383,0.074018,0.681005,0.363086,0.366912,0.526394,0.549316,0.686105
0.701961,0,0.695181,0.027228,0.347590,0.500000,0.692365,0.357340,0.371120,0.527610,0.556425,0.695039
0.694118,0,0.651569,0.119477,0.325785,0.119477,0.639396,0.365289,0.349314,0.510435,0.520720,0.647395
0.717647,0,0.705305,0.033595,0.352653,0.033595,0.702421,0.362783,0.376182,0.535284,0.564231,0.704146
0.682353,0,0.687173,0.020800,0.343586,0.500000,0.684496,0.352748,0.367116,0.521403,0.549807,0.684858
0.643137,0,0.651748,0.037885,0.325874,0.037885,0.648256,0.337209,0.349403,0.496427,0.521387,0.649128
0.737255,0,0.688339,0.137655,0.344169,0.137655,0.676704,0.384054,0.367699,0.537685,0.550207,0.706173
0.709804,0,0.672396,0.042614,0.336198,0.042614,0.667916,0.351201,0.359727,0.513444,0.537868,0.677629
0.709804,0,0.704572,0.028035,0.352286,0.500000,0.702055,0.361116,0.375815,0.534089,0.563699,0.701805
0.584314,0,0.601140,0.137186,0.300570,0.137186,0.583157,0.354411,0.324099,0.480827,0.479780,0.586290
0.705882,0,0.689609,0.054479,0.344804,0.054479,0.686612,0.355095,0.368334,0.523767,0.551736,0.690420
0.713725,0,0.696891,0.021453,0.348445,0.500000,0.694337,0.357308,0.371975,0.528428,0.557524,0.697698
